Category,Sub-Category,total_sales,total_profit,profit_margin,profit_category,sales_rank
Technology,Phones,330007.054,44515.7306,0.1348932698874976,Medium,1
Furniture,Chairs,328449.103,26590.1663,0.0809567328914276,Medium,2
Office Supplies,Storage,223843.608,21278.8264,0.0950611303584777,Medium,3
Furniture,Tables,206965.532,-17725.4811,-0.0856446043392384,Loss,4
Office Supplies,Binders,203412.733,30221.7633,0.1485736062550224,Medium,5
Technology,Machines,189238.631,3384.7569,0.0178861836090961,Low,6
Technology,Accessories,167380.318,41936.6357,0.2505469950176579,High,7
Technology,Copiers,149528.03,55617.8249,0.3719558460042575,High,8
Furniture,Bookcases,114879.9963,-3472.556,-0.0302276820320545,Loss,9
Office Supplies,Appliances,107532.161,18138.0054,0.1686751687246386,Medium,10
Furniture,Furnishings,91705.164,13059.1436,0.1424035793665883,Medium,11
Office Supplies,Paper,78479.206,34053.5693,0.4339183719570251,High,12
Office Supplies,Supplies,46673.538,-1189.0995,-0.0254769522721847,Loss,13
Office Supplies,Art,27118.792,6527.787,0.2407108325474084,High,14
Office Supplies,Envelopes,16476.402,6964.1767,0.4226758184220074,High,15
